schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topBm25fTuneBoost_Clef2016_alpha4 4 131006 0.1628 0.1000 0.2201 0.5367 0.0972 0 '1000000000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 132001 0.7432 0.9000 0.9266 0.9015 0.7439 0 '1111110111' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 132002 0.5951 0.6000 0.6570 0.8467 0.6644 0 '1101001011' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 132003 0.0000 0.0000 0.0000 0.0000 0.0000 2 '00-000-000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 132004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 132005 0.0036 0.0000 0.0000 0.1015 0.0000 5 '00000-----' 0.0077
topBm25fTuneBoost_Clef2016_alpha4 4 132006 0.4437 0.4000 0.4815 0.7748 0.4740 0 '1010100010' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 133001 0.0951 0.8000 0.6136 0.3026 0.2890 2 '2112-111-2' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 133002 0.0710 0.4000 0.2411 0.2801 0.2937 0 '0100002102' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 133003 0.0006 0.0000 0.0000 0.0213 0.0232 1 '000000-000' 0.0093
topBm25fTuneBoost_Clef2016_alpha4 4 133004 0.2545 1.0000 1.0000 0.5916 0.5502 0 '2222222222' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 133005 0.2168 0.8000 0.8180 0.5171 0.4788 1 '222221-022' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 133006 0.2669 1.0000 0.8229 0.5417 0.5161 0 '2122211221' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 134001 0.0031 0.0000 0.0000 0.0600 0.0069 2 '0000-00-00' 0.0294
topBm25fTuneBoost_Clef2016_alpha4 4 134002 0.0010 0.0000 0.0000 0.0413 0.0000 1 '000000-000' 0.0079
topBm25fTuneBoost_Clef2016_alpha4 4 134003 0.0049 0.0000 0.0000 0.0664 0.0178 1 '00000000-0' 0.0588
topBm25fTuneBoost_Clef2016_alpha4 4 134004 0.0402 0.0000 0.0000 0.2370 0.0768 0 '0000000000' 0.0833
topBm25fTuneBoost_Clef2016_alpha4 4 134005 0.0409 0.1000 0.0340 0.2712 0.0604 0 '0000000001' 0.1000
topBm25fTuneBoost_Clef2016_alpha4 4 134006 0.0204 0.0000 0.0000 0.2131 0.0453 4 '0000-0---0' 0.0833
topBm25fTuneBoost_Clef2016_alpha4 4 135001 0.1035 0.3000 0.2026 0.4311 0.1871 2 '10-00-0011' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 135002 0.0758 0.1000 0.0549 0.3878 0.0845 2 '0001--0000' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 135003 0.0313 0.0000 0.0000 0.2925 0.0544 1 '000-000000' 0.0588
topBm25fTuneBoost_Clef2016_alpha4 4 135004 0.0288 0.0000 0.0000 0.2938 0.0006 1 '00000000-0' 0.0217
topBm25fTuneBoost_Clef2016_alpha4 4 135005 0.0232 0.0000 0.0000 0.2710 0.0408 1 '0000-00000' 0.0667
topBm25fTuneBoost_Clef2016_alpha4 4 135006 0.0424 0.2000 0.1411 0.3411 0.0431 0 '0000201000' 0.2000
topBm25fTuneBoost_Clef2016_alpha4 4 136001 0.1565 0.1000 0.1620 0.4262 0.1488 5 '100---0-0-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 136002 0.0009 0.0000 0.0000 0.0752 0.0000 1 '00000-0000' 0.0034
topBm25fTuneBoost_Clef2016_alpha4 4 136003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 136004 0.0001 0.0000 0.0000 0.0162 0.0000 0 '0000000000' 0.0013
topBm25fTuneBoost_Clef2016_alpha4 4 136005 0.0041 0.0000 0.0000 0.1158 0.0000 1 '00000000-0' 0.0172
topBm25fTuneBoost_Clef2016_alpha4 4 136006 0.0026 0.0000 0.0000 0.0959 0.0000 2 '00000-00-0' 0.0185
topBm25fTuneBoost_Clef2016_alpha4 4 137001 0.0002 0.0000 0.0000 0.0203 0.0000 4 '000000----' 0.0036
topBm25fTuneBoost_Clef2016_alpha4 4 137002 0.1242 0.4000 0.2488 0.3522 0.2387 0 '0110210000' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 137003 0.0004 0.0000 0.0000 0.0346 0.0000 0 '0000000000' 0.0030
topBm25fTuneBoost_Clef2016_alpha4 4 137004 0.0022 0.0000 0.0000 0.0382 0.0385 2 '000000--00' 0.0588
topBm25fTuneBoost_Clef2016_alpha4 4 137005 0.0003 0.0000 0.0000 0.0262 0.0000 0 '0000000000' 0.0020
topBm25fTuneBoost_Clef2016_alpha4 4 137006 0.0006 0.0000 0.0000 0.0242 0.0119 2 '00-00000-0' 0.0135
topBm25fTuneBoost_Clef2016_alpha4 4 138001 0.1222 0.5000 0.3356 0.4247 0.3608 2 '100021-2-1' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 138002 0.1482 0.5000 0.5581 0.4842 0.3435 2 '21202-2-00' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 138003 0.0627 0.4000 0.1674 0.2726 0.2819 1 '0011-00011' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 138004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 138005 0.0977 0.2000 0.1131 0.3977 0.2812 1 '000002-100' 0.1667
topBm25fTuneBoost_Clef2016_alpha4 4 138006 0.2025 0.6000 0.3616 0.4947 0.4158 0 '1100111002' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 139001 0.1997 0.8000 0.5587 0.4549 0.4757 0 '1022101122' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 139002 0.1495 0.8000 0.7878 0.4506 0.3868 0 '2022220222' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 139003 0.0099 0.3000 0.1958 0.0676 0.0472 1 '000200012-' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 139004 0.0016 0.0000 0.0000 0.0833 0.0955 1 '00000000-0' 0.0041
topBm25fTuneBoost_Clef2016_alpha4 4 139005 0.0024 0.0000 0.0000 0.0400 0.0454 9 '0---------' 0.0500
topBm25fTuneBoost_Clef2016_alpha4 4 139006 0.0008 0.0000 0.0000 0.0510 0.0376 4 '0000--0--0' 0.0073
topBm25fTuneBoost_Clef2016_alpha4 4 140001 0.0822 0.6000 0.6592 0.2916 0.1230 0 '2221002200' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 140002 0.0357 0.4000 0.4819 0.1966 0.0693 0 '2020022000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 140003 0.0459 0.4000 0.5225 0.2340 0.0862 0 '2200220000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 140004 0.0712 0.5000 0.5800 0.3128 0.1192 0 '2221000002' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 140005 0.1313 0.6000 0.7116 0.4660 0.1973 1 '222202020-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 140006 0.0596 0.4000 0.4929 0.2757 0.1161 0 '2202010000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 141001 0.2311 0.9000 0.5880 0.5128 0.5080 0 '1112210211' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 141002 0.1633 0.7000 0.6303 0.4697 0.4586 1 '22100212-1' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 141003 0.1288 0.8000 0.7518 0.3980 0.3543 0 '2212020122' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 141004 0.2525 0.8000 0.7770 0.6010 0.5623 0 '2221122020' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 141005 0.2030 0.7000 0.5785 0.4903 0.4818 0 '2102211010' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 141006 0.1722 0.8000 0.6689 0.4443 0.4363 1 '122201221-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 142001 0.0002 0.0000 0.0000 0.0270 0.0248 8 '0-------0-' 0.0044
topBm25fTuneBoost_Clef2016_alpha4 4 142002 0.4655 1.0000 0.9682 0.7503 0.5853 0 '2222222221' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 142003 0.0768 0.3000 0.3597 0.3950 0.2539 1 '200000202-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 142004 0.2379 0.7000 0.6835 0.6383 0.4198 1 '1222220-20' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 142005 0.3941 1.0000 0.9682 0.7374 0.5292 0 '2222222221' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 142006 0.3406 0.9000 0.8939 0.7333 0.4781 0 '2222221022' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 143001 0.1738 0.4000 0.4670 0.3774 0.2753 0 '2200002100' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 143002 0.0745 0.1000 0.0474 0.3579 0.0892 0 '0001000000' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 143003 0.1833 0.5000 0.5077 0.5062 0.2207 0 '1220200002' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 143004 0.0740 0.1000 0.1100 0.3716 0.0427 0 '1000000000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 143005 0.0102 0.0000 0.0000 0.0924 0.0681 2 '00000--000' 0.0270
topBm25fTuneBoost_Clef2016_alpha4 4 143006 0.0663 0.1000 0.0784 0.3531 0.0865 0 '0000020000' 0.1667
topBm25fTuneBoost_Clef2016_alpha4 4 144001 0.1248 0.5000 0.3905 0.4748 0.2200 0 '0221110000' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 144002 0.2192 0.6000 0.5692 0.6067 0.3276 0 '2200210110' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 144003 0.0237 0.2000 0.1046 0.1798 0.1245 0 '0100000001' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 144004 0.0005 0.0000 0.0000 0.0346 0.0410 6 '0-0-----00' 0.0147
topBm25fTuneBoost_Clef2016_alpha4 4 144005 0.1840 0.4000 0.3572 0.5139 0.3229 0 '1021020000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 144006 0.1292 0.4000 0.4438 0.4828 0.2380 1 '211020000-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 145001 0.2208 0.4000 0.5077 0.6048 0.2469 0 '2200200002' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 145002 0.3490 0.5000 0.4093 0.6202 0.4675 0 '0020220220' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 145003 0.3490 0.5000 0.4093 0.6202 0.4675 0 '0020220220' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 145004 0.4711 0.8000 0.8701 0.7679 0.4869 1 '22222222-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 145005 0.3490 0.5000 0.4093 0.6202 0.4675 0 '0020220220' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 145006 0.4711 0.8000 0.8701 0.7679 0.4869 1 '22222222-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 146001 0.0314 0.2000 0.2568 0.2008 0.0813 3 '20-0-01-00' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 146002 0.0039 0.1000 0.0392 0.0508 0.0208 1 '000001000-' 0.1667
topBm25fTuneBoost_Clef2016_alpha4 4 146003 0.0247 0.1000 0.0331 0.1529 0.1366 4 '0---000-10' 0.1111
topBm25fTuneBoost_Clef2016_alpha4 4 146004 0.2368 0.6000 0.4998 0.5533 0.4093 0 '0220120022' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 146005 0.3261 0.7000 0.5439 0.6333 0.4792 0 '0212202012' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 146006 0.1932 0.5000 0.5948 0.5808 0.3559 2 '222102-00-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 147001 0.1889 0.4000 0.4007 0.5271 0.2431 0 '0220022000' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 147002 0.1973 0.2000 0.1635 0.5234 0.3094 1 '000022000-' 0.2000
topBm25fTuneBoost_Clef2016_alpha4 4 147003 0.0142 0.0000 0.0000 0.1509 0.0550 0 '0000000000' 0.0769
topBm25fTuneBoost_Clef2016_alpha4 4 147004 0.1558 0.4000 0.5541 0.5094 0.1894 1 '222020-000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 147005 0.1277 0.3000 0.3188 0.4684 0.1700 0 '0202200000' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 147006 0.0268 0.1000 0.0784 0.2326 0.0600 0 '0000020000' 0.1667
topBm25fTuneBoost_Clef2016_alpha4 4 148001 0.0398 0.2000 0.0897 0.2021 0.1261 2 '0010-000-1' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 148002 0.0632 0.4000 0.2688 0.1834 0.1583 4 '1-0101---2' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 148003 0.0242 0.1000 0.0717 0.1766 0.0655 2 '0100-00-00' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 148004 0.0235 0.1000 0.0717 0.1750 0.0607 2 '0100-00-00' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 148005 0.0016 0.0000 0.0000 0.0575 0.0189 3 '0000-00--0' 0.0238
topBm25fTuneBoost_Clef2016_alpha4 4 148006 0.0310 0.1000 0.1137 0.1728 0.0721 1 '10000-0000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 149001 0.0274 0.1000 0.0908 0.1634 0.0500 0 '0000020000' 0.1667
topBm25fTuneBoost_Clef2016_alpha4 4 149002 0.1012 0.1000 0.1274 0.1619 0.1000 1 '100000000-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 149003 0.0080 0.0000 0.0000 0.1601 0.0000 0 '0000000000' 0.0067
topBm25fTuneBoost_Clef2016_alpha4 4 149004 0.0004 0.0000 0.0000 0.0162 0.0000 1 '00-0000000' 0.0043
topBm25fTuneBoost_Clef2016_alpha4 4 149005 0.0171 0.0000 0.0000 0.1867 0.0000 0 '0000000000' 0.0625
topBm25fTuneBoost_Clef2016_alpha4 4 149006 0.0017 0.0000 0.0000 0.0790 0.0000 0 '0000000000' 0.0103
topBm25fTuneBoost_Clef2016_alpha4 4 150001 0.0047 0.0000 0.0000 0.1294 0.0000 0 '0000000000' 0.0047
topBm25fTuneBoost_Clef2016_alpha4 4 150002 0.0056 0.0000 0.0000 0.1335 0.0000 3 '0-0-00000-' 0.0056
topBm25fTuneBoost_Clef2016_alpha4 4 150003 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000-000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 150004 0.0058 0.0000 0.0000 0.1344 0.0000 4 '000-00---0' 0.0058
topBm25fTuneBoost_Clef2016_alpha4 4 150005 0.0012 0.0000 0.0000 0.1029 0.0000 0 '0000000000' 0.0012
topBm25fTuneBoost_Clef2016_alpha4 4 150006 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000000-' 0.0000
topBm25fTuneBoost_Clef2016_alpha5 5 101001 0.4033 0.6000 0.4446 0.7370 0.5788 0 '0220211100' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 101002 0.3998 0.8000 0.5050 0.7380 0.5291 0 '0221011121' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 101003 0.4657 0.6000 0.3266 0.7277 0.5801 0 '1100101110' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 101004 0.4759 0.8000 0.4826 0.7613 0.5645 0 '1201111110' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 101005 0.4026 0.8000 0.4938 0.7370 0.5341 0 '0210221111' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 101006 0.5269 0.7000 0.4446 0.7621 0.6214 0 '1101120012' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 102001 0.1114 0.7000 0.5857 0.2850 0.2596 2 '21112102--' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 102002 0.2233 1.0000 0.6292 0.4316 0.4454 0 '1112221111' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 102003 0.1317 0.8000 0.4351 0.2366 0.2196 2 '11111111--' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 102004 0.2222 1.0000 0.7298 0.4225 0.4343 0 '2112121121' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 102005 0.0967 1.0000 0.8059 0.3601 0.3817 0 '2121122122' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 102006 0.1724 0.9000 0.5440 0.3992 0.4289 0 '1112021111' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 103001 0.0480 0.2000 0.1200 0.2876 0.0918 1 '001000-010' 0.3333
topBm25fTuneBoost_Clef2016_alpha5 5 103002 0.0280 0.0000 0.0000 0.2734 0.0000 1 '00000-0000' 0.0263
topBm25fTuneBoost_Clef2016_alpha5 5 103003 0.0744 0.3000 0.3948 0.4267 0.1102 1 '00222000-0' 0.3333
topBm25fTuneBoost_Clef2016_alpha5 5 103004 0.0032 0.0000 0.0000 0.0914 0.0000 0 '0000000000' 0.0169
topBm25fTuneBoost_Clef2016_alpha5 5 103005 0.0245 0.1000 0.0645 0.2109 0.0523 1 '0001-00000' 0.2500
topBm25fTuneBoost_Clef2016_alpha5 5 103006 0.0009 0.0000 0.0000 0.0416 0.0836 10 '----------' 0.0164
topBm25fTuneBoost_Clef2016_alpha5 5 104001 0.0496 0.2000 0.2484 0.2973 0.0496 2 '1002-00-00' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 104002 0.0798 0.5000 0.3192 0.3249 0.1361 1 '00210101-1' 0.3333
topBm25fTuneBoost_Clef2016_alpha5 5 104003 0.0798 0.5000 0.3192 0.3249 0.1361 1 '00210101-1' 0.3333
topBm25fTuneBoost_Clef2016_alpha5 5 104004 0.0262 0.1000 0.0386 0.1904 0.0884 0 '0000000001' 0.1000
topBm25fTuneBoost_Clef2016_alpha5 5 104005 0.0227 0.1000 0.0402 0.2210 0.0543 1 '00000-0010' 0.1111
topBm25fTuneBoost_Clef2016_alpha5 5 104006 0.0408 0.2000 0.0961 0.2188 0.1342 1 '0001-00001' 0.2500
topBm25fTuneBoost_Clef2016_alpha5 5 105001 0.0546 0.2000 0.2173 0.2963 0.2433 3 '020-020--0' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 105002 0.0059 0.0000 0.0000 0.1227 0.0677 4 '0000--0-0-' 0.0400
topBm25fTuneBoost_Clef2016_alpha5 5 105003 0.0012 0.0000 0.0000 0.0393 0.0431 1 '0000000-00' 0.0147
topBm25fTuneBoost_Clef2016_alpha5 5 105004 0.0587 0.4000 0.4074 0.2332 0.1288 3 '202-10-1-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 105005 0.0017 0.0000 0.0000 0.0620 0.0175 4 '----000000' 0.0588
topBm25fTuneBoost_Clef2016_alpha5 5 105006 0.0134 0.1000 0.1389 0.1589 0.1108 1 '0200000-00' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 106001 0.0529 0.5000 0.5299 0.1926 0.1385 1 '221010200-' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 106002 0.0208 0.3000 0.1857 0.1140 0.1288 1 '100010001-' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 106003 0.0001 0.0000 0.0000 0.0059 0.0123 5 '00-00--0--' 0.0066
topBm25fTuneBoost_Clef2016_alpha5 5 106004 0.1398 1.0000 1.0000 0.4055 0.3105 0 '2222222222' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 106005 0.0201 0.2000 0.0942 0.0903 0.1160 1 '001001000-' 0.3333
topBm25fTuneBoost_Clef2016_alpha5 5 106006 0.0952 0.7000 0.5184 0.2687 0.2305 2 '1-2-221021' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 107001 0.0128 0.1000 0.0331 0.1399 0.0792 4 '0-000-0-1-' 0.1111
topBm25fTuneBoost_Clef2016_alpha5 5 107002 0.0048 0.1000 0.0784 0.0676 0.0372 1 '000002000-' 0.1667
topBm25fTuneBoost_Clef2016_alpha5 5 107003 0.0171 0.0000 0.0000 0.1879 0.1214 1 '00000000-0' 0.0909
topBm25fTuneBoost_Clef2016_alpha5 5 107004 0.0681 0.1000 0.0663 0.3351 0.2502 2 '0000-0002-' 0.1111
topBm25fTuneBoost_Clef2016_alpha5 5 107005 0.0277 0.1000 0.0636 0.2548 0.0914 2 '000-0-0002' 0.1000
topBm25fTuneBoost_Clef2016_alpha5 5 107006 0.0411 0.0000 0.0000 0.2660 0.1830 0 '0000000000' 0.0417
topBm25fTuneBoost_Clef2016_alpha5 5 108001 0.0780 0.2000 0.1737 0.3816 0.1146 1 '002-000002' 0.3333
topBm25fTuneBoost_Clef2016_alpha5 5 108002 0.0178 0.0000 0.0000 0.2189 0.0156 2 '00000-000-' 0.0357
topBm25fTuneBoost_Clef2016_alpha5 5 108003 0.0051 0.0000 0.0000 0.0915 0.0052 1 '000000-000' 0.0196
topBm25fTuneBoost_Clef2016_alpha5 5 108004 0.0093 0.0000 0.0000 0.1925 0.0000 2 '00000-0-00' 0.0106
topBm25fTuneBoost_Clef2016_alpha5 5 108005 0.0286 0.0000 0.0000 0.2869 0.0122 0 '0000000000' 0.0476
topBm25fTuneBoost_Clef2016_alpha5 5 108006 0.0284 0.0000 0.0000 0.2885 0.0156 1 '000000000-' 0.0400
topBm25fTuneBoost_Clef2016_alpha5 5 109001 0.0000 0.0000 0.0000 0.0000 0.0000 1 '0000-00000' 0.0000
topBm25fTuneBoost_Clef2016_alpha5 5 109002 0.0461 0.2000 0.2489 0.1920 0.0864 2 '0110000-0-' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 109003 0.0388 0.1000 0.2201 0.1384 0.0535 3 '100--00-00' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 109004 0.0030 0.0000 0.0000 0.0688 0.0206 2 '0000000--0' 0.0476
topBm25fTuneBoost_Clef2016_alpha5 5 109005 0.0050 0.0000 0.0000 0.1226 0.0247 2 '00000000--' 0.0625
topBm25fTuneBoost_Clef2016_alpha5 5 109006 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha5 5 110001 0.0942 0.2000 0.1732 0.4207 0.4576 8 '---2-2----' 0.2500
topBm25fTuneBoost_Clef2016_alpha5 5 110002 0.1934 1.0000 0.5392 0.4838 0.4535 0 '1111121111' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 110003 0.0002 0.0000 0.0000 0.0071 0.0112 1 '0000000-00' 0.0169
topBm25fTuneBoost_Clef2016_alpha5 5 110004 0.1519 0.9000 0.6519 0.4817 0.4579 0 '1111222202' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 110005 0.0007 0.0000 0.0000 0.0159 0.0203 8 '--0-----0-' 0.0714
topBm25fTuneBoost_Clef2016_alpha5 5 110006 0.0851 0.6000 0.6831 0.3748 0.3273 0 '2220020220' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 111001 0.1334 0.5000 0.3336 0.4616 0.3174 0 '0120120010' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 111002 0.1681 0.6000 0.4237 0.4157 0.3768 1 '1211010-10' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 111003 0.0821 0.4000 0.2347 0.3953 0.2295 1 '00211001-0' 0.3333
topBm25fTuneBoost_Clef2016_alpha5 5 111004 0.0981 0.5000 0.3448 0.4026 0.2216 0 '1021100100' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 111005 0.0069 0.0000 0.0000 0.1020 0.0706 0 '0000000000' 0.0833
topBm25fTuneBoost_Clef2016_alpha5 5 111006 0.0557 0.3000 0.1197 0.2925 0.3061 2 '0-0101001-' 0.2500
topBm25fTuneBoost_Clef2016_alpha5 5 112001 0.0999 0.5000 0.5470 0.3831 0.3820 2 '22100--202' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 112002 0.1812 0.7000 0.5821 0.4891 0.4665 0 '0212220022' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 112003 0.1411 0.7000 0.5956 0.4345 0.4432 2 '221-0211-1' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 112004 0.0046 0.2000 0.1642 0.0269 0.0136 5 '01-20-0---' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 112005 0.1645 0.4000 0.4007 0.4094 0.4071 1 '12-0022000' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 112006 0.1649 0.9000 0.6728 0.4134 0.4133 0 '1121221220' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 113001 0.0642 0.1000 0.0550 0.3395 0.1374 1 '00100000-0' 0.3333
topBm25fTuneBoost_Clef2016_alpha5 5 113002 0.0435 0.3000 0.3316 0.2423 0.1563 0 '2000020010' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 113003 0.0117 0.0000 0.0000 0.1458 0.0462 3 '-0-000000-' 0.0769
topBm25fTuneBoost_Clef2016_alpha5 5 113004 0.0265 0.0000 0.0000 0.2492 0.0540 1 '00-0000000' 0.0333
topBm25fTuneBoost_Clef2016_alpha5 5 113005 0.0176 0.0000 0.0000 0.1471 0.0548 0 '0000000000' 0.0909
topBm25fTuneBoost_Clef2016_alpha5 5 113006 0.1009 0.4000 0.4297 0.3539 0.1769 1 '201-200200' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 114001 0.1152 0.2000 0.1949 0.4450 0.0888 3 '10-000-01-' 1.0000
topBm25fTuneBoost_Clef2016_alpha5 5 114002 0.0312 0.0000 0.0000 0.2777 0.0000 0 '0000000000' 0.0278
topBm25fTuneBoost_Clef2016_alpha5 5 114003 0.1066 0.2000 0.2424 0.4344 0.1361 0 '0200010000' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 114004 0.0706 0.3000 0.2987 0.3267 0.1153 0 '0201000010' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 114005 0.0312 0.0000 0.0000 0.2777 0.0000 0 '0000000000' 0.0278
topBm25fTuneBoost_Clef2016_alpha5 5 114006 0.0960 0.2000 0.2363 0.4518 0.1021 0 '0200000100' 0.5000
topBm25fTuneBoost_Clef2016_alpha5 5 115001 0.0000 0.0000 0.0000 0.0000 0.0000 2 '0000000--0' 0.0000
topBm25fTuneBoost_Clef2016_alpha5 5 115002 0.1038 0.1000 0.1100 0.4476 0.1271 0 '0020000000' 0.3333
topBm25fTuneBoost_Clef2016_alpha5 5 115003 0.0911 0.3000 0.1359 0.4200 0.1482 0 '0000010012' 0.1667
topBm25fTuneBoost_Clef2016_alpha5 5 115004 0.1037 0.2000 0.0882 0.4505 0.1100 0 '0010000010' 0.3333
topBm25fTuneBoost_Clef2016_alpha5 5 115005 0.0276 0.0000 0.0000 0.2809 0.0186 1 '000000-000' 0.0303
topBm25fTuneBoost_Clef2016_alpha5 5 115006 0.0058 0.0000 0.0000 0.1403 0.0077 0 '0000000000' 0.0244
topBm25fTuneBoost_Clef2016_alpha5 5 116001 0.0051 0.0000 0.0000 0.0518 0.0000 1 '0000-00000' 0.0312
